Match ID,Innings Number,Over,Ball Number,Extra Type,Extra Runs
1304101,1,1,1,wides,1
1304101,1,2,2,noballs,1
1304101,1,5,1,wides,2
1304101,1,9,4,wides,1
1304101,1,12,4,wides,1
1304101,1,13,3,wides,1
1304101,1,13,4,wides,1
1304101,1,15,1,wides,1
1304101,1,16,6,wides,1
1304101,1,17,5,wides,1
1304101,1,18,6,wides,1
1304101,2,12,1,legbyes,1
1304101,2,12,2,wides,1
1304101,2,14,1,legbyes,1
1304101,2,15,3,wides,1
734037,1,0,2,wides,1
734037,1,1,5,legbyes,4
734037,1,2,6,wides,5
734037,1,4,5,legbyes,4
734037,1,6,2,legbyes,1
734037,1,8,6,wides,1
734037,1,10,3,legbyes,1
734037,1,11,4,legbyes,1
734037,1,15,5,legbyes,1
734037,1,18,1,legbyes,1
734037,1,19,2,wides,1
734037,2,4,3,noballs,1
734037,2,4,3,noballs,1
734037,2,5,6,wides,1
734037,2,11,1,legbyes,1
734037,2,14,3,wides,1
598047,1,1,2,wides,1
598047,1,3,1,wides,1
598047,1,5,1,wides,5
598047,1,7,1,wides,1
598047,1,9,4,wides,1
598047,1,10,3,wides,1
598047,1,19,2,wides,1
598047,2,0,6,wides,1
598047,2,3,1,wides,1
598047,2,8,3,wides,1
829705,1,0,5,legbyes,1
829705,1,4,6,wides,1
829705,1,17,1,wides,1
829705,2,0,2,wides,1
829705,2,0,2,legbyes,1
829705,2,3,2,legbyes,1
829705,2,16,1,wides,1
1422126,1,0,1,wides,1
1422126,1,2,1,legbyes,1
1422126,1,5,1,noballs,1
1422126,1,7,1,wides,1
1422126,1,7,2,byes,4
1422126,1,12,3,noballs,1
1422126,1,15,4,wides,5
1422126,1,16,1,wides,1
1422126,1,16,5,wides,1
1422126,1,18,2,wides,1
1422126,1,19,1,wides,1
1422126,1,19,1,wides,1
1422126,2,0,5,legbyes,4
1422126,2,5,1,byes,1
1422126,2,6,3,wides,1
1422126,2,7,3,wides,1
1422126,2,8,2,wides,1
1422126,2,11,6,noballs,1
1422126,2,15,5,wides,1
1422126,2,17,4,wides,1
1082617,1,1,3,wides,1
1082617,1,3,3,wides,5
1082617,1,9,2,wides,1
1082617,1,17,3,wides,1
1082617,2,0,1,noballs,1
1082617,2,0,2,legbyes,1
1082617,2,2,4,noballs,1
1082617,2,2,4,wides,1
1082617,2,5,4,legbyes,2
1082617,2,6,2,wides,1
1136605,1,1,4,wides,1
1136605,1,3,3,wides,1
1136605,1,4,3,legbyes,1
1136605,1,6,5,wides,1
1136605,1,12,1,wides,1
1136605,1,16,3,wides,1
1136605,1,18,2,noballs,1
1136605,2,0,5,byes,4
1136605,2,3,3,wides,1
1136605,2,9,3,wides,1
1136605,2,17,2,wides,1
1136605,2,17,3,wides,1
1136605,2,17,6,wides,3
980963,1,11,5,legbyes,1
980963,1,15,6,legbyes,1
980963,1,17,2,wides,1
980963,1,17,2,wides,1
980963,1,17,2,wides,1
980963,2,0,5,wides,1
980963,2,1,3,wides,1
980963,2,2,2,legbyes,1
980963,2,2,3,byes,4
980963,2,5,4,legbyes,1
980963,2,6,3,legbyes,1
980963,2,6,5,legbyes,1
980963,2,13,4,wides,1
980963,2,15,6,wides,1
1370352,1,5,2,wides,1
1370352,1,6,3,wides,1
1370352,1,9,4,legbyes,1
1370352,1,14,2,legbyes,1
1370352,1,15,1,wides,1
1370352,1,15,2,wides,1
1370352,1,16,4,noballs,1
1370352,1,16,6,noballs,1
1370352,1,19,5,wides,2
1370352,2,1,4,wides,1
1370352,2,10,1,wides,1
1370352,2,10,5,noballs,1
1370352,2,13,1,wides,1
1370352,2,15,4,legbyes,1
1370352,2,15,5,wides,1
1370352,2,16,2,legbyes,1
1254095,1,2,1,wides,1
1254095,1,4,3,wides,1
1254095,1,4,5,wides,1
1254095,1,19,5,noballs,1
1254095,2,1,5,wides,1
1254095,2,4,6,legbyes,1
1254095,2,12,2,wides,1
1426309,1,1,2,wides,1
1426309,1,2,2,wides,1
1426309,1,3,3,noballs,1
1426309,1,3,6,wides,1
1426309,1,7,4,wides,1
1426309,1,10,1,noballs,1
1426309,1,12,1,wides,1
1426309,2,1,4,legbyes,4
1426309,2,1,6,wides,1
1426309,2,2,1,legbyes,4
1426309,2,3,4,legbyes,1
1426309,2,5,5,wides,1
1359480,1,0,2,wides,1
1359480,1,1,1,wides,5
1359480,1,5,2,byes,4
1359480,1,6,6,noballs,1
1359480,1,7,3,legbyes,1
1359480,1,8,5,legbyes,1
1359480,1,15,1,wides,1
1359480,1,17,3,legbyes,1
1359480,1,17,6,legbyes,1
1359480,2,2,4,wides,1
1359480,2,3,4,noballs,1
1359480,2,3,4,wides,1
1359480,2,3,4,noballs,1
1359480,2,3,4,wides,1
1359480,2,3,5,wides,1
1359480,2,4,4,wides,1
1359480,2,8,4,legbyes,1
1359480,2,13,4,wides,1
1359480,2,16,3,wides,1
1359480,2,16,3,wides,1
1359480,2,16,3,wides,1
1359480,2,18,2,wides,1
1359480,2,18,3,wides,1
1359480,2,18,4,wides,1
1359480,2,19,1,wides,1
1359480,2,19,1,noballs,1
1359480,2,19,1,legbyes,1
597998,1,0,3,byes,1
597998,1,1,2,wides,1
597998,1,1,3,wides,1
597998,1,13,4,wides,1
597998,1,16,6,wides,1
597998,2,4,6,wides,1
597998,2,8,5,legbyes,1
597998,2,15,1,wides,1
597998,2,16,5,wides,1
597998,2,16,6,legbyes,2
1422130,1,2,6,legbyes,1
1422130,1,3,3,legbyes,1
1422130,1,4,4,wides,1
1422130,1,15,2,wides,1
1422130,2,12,5,wides,1
1422130,2,14,4,wides,1
1422130,2,15,1,wides,1
1422130,2,15,3,wides,1
829713,1,3,1,wides,1
829713,1,8,4,legbyes,1
829713,1,12,5,wides,1
829713,1,12,6,legbyes,1
829713,1,18,3,byes,1
829713,1,19,6,wides,1
829713,2,3,3,legbyes,4
829713,2,7,1,legbyes,2
829713,2,9,3,legbyes,1
829713,2,16,2,wides,1
548349,1,1,2,wides,1
548349,1,2,5,legbyes,1
548349,1,6,2,wides,1
548349,1,14,2,wides,1
548349,1,16,1,legbyes,1
548349,2,4,4,byes,4
548349,2,8,3,byes,1
548349,2,11,1,wides,1
548349,2,12,5,legbyes,1
548349,2,14,3,legbyes,2
598051,1,1,4,wides,1
598051,1,8,1,wides,1
598051,1,13,5,noballs,1
598051,1,14,4,legbyes,2
598051,1,16,1,wides,1
598051,1,16,2,wides,1
598051,1,17,3,noballs,1
598051,1,19,2,wides,1
598051,1,19,6,noballs,1
598051,2,2,4,wides,1
598051,2,3,3,wides,1
598051,2,4,4,wides,1
598051,2,19,6,wides,1
419161,1,3,3,wides,1
419161,1,13,5,legbyes,1
419161,1,13,6,legbyes,1
419161,1,17,3,wides,1
419161,1,19,2,byes,1
419161,1,19,4,byes,1
419161,2,2,1,legbyes,1
419161,2,2,6,wides,1
419161,2,5,2,wides,1
419161,2,12,3,noballs,5
419161,2,12,6,wides,1
419161,2,13,6,wides,1
419161,2,15,2,legbyes,1
419161,2,16,5,wides,5
1082601,1,1,2,wides,1
1082601,1,1,4,wides,1
1082601,1,3,5,wides,1
1082601,1,4,1,wides,2
1082601,1,4,1,wides,5
1082601,1,6,3,wides,1
1082601,1,13,4,noballs,1
1082601,1,13,4,noballs,1
1082601,1,13,6,legbyes,1
1082601,1,15,6,wides,1
1082601,1,19,6,wides,1
1082601,2,0,1,wides,1
1082601,2,1,1,wides,1
1082601,2,1,2,wides,1
1082601,2,3,1,legbyes,5
1082601,2,8,5,legbyes,1
1082601,2,10,2,wides,1
1082601,2,10,6,wides,1
336019,1,2,3,wides,1
336019,1,3,5,legbyes,1
336019,1,16,2,noballs,1
336019,1,16,2,wides,1
336019,1,19,2,wides,1
336019,2,3,3,wides,1
336019,2,6,3,legbyes,1
336019,2,16,1,legbyes,1
336019,2,18,3,legbyes,1
501263,1,1,1,legbyes,1
501263,1,3,1,legbyes,1
501263,1,12,2,wides,1
501263,1,17,3,wides,2
501263,2,0,1,wides,1
501263,2,7,1,wides,1
1359479,1,4,1,wides,1
1359479,1,11,3,wides,1
1359479,1,15,3,wides,1
1359479,1,17,3,wides,2
1359479,1,18,3,wides,1
1359479,1,18,3,wides,1
1359479,1,18,3,wides,1
1359479,1,18,3,wides,1
1359479,1,18,5,wides,1
1359479,1,19,5,noballs,1
1359479,2,1,1,wides,1
1359479,2,1,1,wides,1
1359479,2,1,1,wides,1
1359479,2,1,5,legbyes,1
1359479,2,16,2,wides,1
1254083,1,1,2,wides,1
1254083,1,3,5,wides,1
1254083,1,10,1,wides,1
1254083,1,10,6,wides,1
1254083,1,18,2,legbyes,1
1254083,2,3,3,legbyes,1
1254083,2,5,2,legbyes,1
1254083,2,7,5,legbyes,1
1254083,2,8,3,legbyes,2
1254083,2,11,6,wides,2
1254083,2,14,3,legbyes,1
1254083,2,14,4,wides,1
1254083,2,16,1,legbyes,1
1254083,2,17,4,legbyes,1
980975,1,5,2,legbyes,1
980975,1,7,2,wides,1
980975,1,14,4,legbyes,1
980975,1,16,3,wides,1
980975,1,19,6,wides,2
980975,2,3,4,wides,5
1136613,1,9,1,wides,1
1136613,1,9,2,wides,1
1136613,1,9,3,wides,1
1136613,1,10,5,legbyes,1
1136613,1,17,3,wides,1
1136613,2,2,4,byes,1
1136613,2,16,5,wides,1
1136613,2,18,1,legbyes,1
1527683,1,2,3,wides,1
1527683,1,14,5,wides,1
1527683,1,17,4,wides,1
1527683,1,19,1,legbyes,1
1527683,1,19,5,byes,1
1527683,2,7,6,byes,1
1527683,2,12,5,legbyes,1
1359496,1,0,4,legbyes,1
1359496,1,1,4,wides,5
1359496,1,2,3,wides,1
1359496,1,3,1,wides,1
1359496,1,3,6,legbyes,1
1359496,1,4,5,wides,1
1359496,1,6,4,wides,1
1359496,1,18,5,wides,1
1359496,1,18,6,wides,1
1359496,1,18,6,wides,1
1359496,2,3,2,wides,2
1359496,2,14,2,wides,1
1359496,2,16,4,wides,1
598006,1,3,1,legbyes,1
598006,1,3,5,legbyes,1
598006,1,4,6,wides,1
598006,1,6,3,legbyes,3
598006,1,6,6,noballs,1
598006,1,8,3,wides,1
598006,1,15,1,legbyes,1
598006,1,15,4,wides,1
598006,2,2,4,wides,1
598006,2,5,5,byes,1
598006,2,9,6,wides,1
598006,2,11,6,wides,1
598006,2,12,1,legbyes,1
598006,2,12,4,wides,5
1216531,1,1,2,byes,4
1216531,1,2,6,wides,1
1216531,1,5,3,legbyes,1
1216531,1,5,5,wides,1
1216531,1,13,2,wides,1
1216531,1,14,4,wides,2
1216531,1,15,5,wides,1
1216531,1,15,5,legbyes,1
1216531,2,2,1,wides,1
1216531,2,7,2,wides,4
1216531,2,9,4,legbyes,1
1216531,2,15,1,wides,1
1216531,2,16,5,legbyes,1
1216531,2,17,1,wides,1
1216531,2,17,2,wides,1
1216531,2,18,2,wides,1
1216531,2,18,3,legbyes,1
1136582,1,0,3,legbyes,1
1136582,1,15,3,wides,2
1136582,1,15,4,wides,1
1136582,1,16,4,legbyes,1
1136582,1,17,4,legbyes,4
1136582,1,17,5,legbyes,1
1136582,1,18,4,wides,1
1136582,1,18,5,byes,1
1136582,1,19,1,wides,1
1136582,1,19,2,legbyes,1
1136582,2,0,5,wides,1
1136582,2,3,2,wides,1
1136582,2,3,2,legbyes,1
1136582,2,4,3,wides,1
1136582,2,12,2,wides,1
1136582,2,12,3,wides,1
1136582,2,12,6,wides,1
1136582,2,15,3,legbyes,1
1136582,2,17,3,wides,1
1473492,1,0,4,wides,1
1473492,1,8,2,legbyes,1
1473492,1,16,1,wides,1
1473492,1,16,5,wides,1
1473492,1,18,5,legbyes,1
501234,1,2,4,wides,1
501234,1,4,5,wides,2
501234,1,10,5,wides,1
501234,1,11,5,wides,1
501234,1,11,6,byes,1
501234,2,5,1,legbyes,1
501234,2,6,1,wides,3
501234,2,10,5,wides,5
501234,2,11,4,wides,1
501234,2,13,2,wides,1
501234,2,15,6,wides,1
733971,1,6,3,legbyes,1
733971,1,10,5,legbyes,1
733971,1,14,2,legbyes,1
733971,1,15,6,noballs,1
733971,1,15,6,legbyes,1
733971,1,16,3,legbyes,1
733971,2,0,5,noballs,1
733971,2,1,3,legbyes,1
733971,2,7,3,legbyes,2
419136,1,7,3,wides,5
419136,1,11,5,wides,1
419136,1,15,3,noballs,1
419136,1,16,6,byes,2
419136,1,19,2,legbyes,1
419136,1,19,4,wides,1
419136,2,1,3,noballs,1
419136,2,9,3,legbyes,1
419136,2,9,5,legbyes,1
419136,2,11,4,legbyes,1
419136,2,16,6,wides,5
419136,2,19,1,wides,1
1304052,1,2,3,legbyes,1
1304052,1,4,3,legbyes,1
1304052,1,5,3,noballs,1
1304052,1,9,3,byes,2
1304052,1,12,3,wides,1
1304052,2,2,2,byes,4
1304052,2,5,4,wides,5
1304052,2,7,2,legbyes,1
1304052,2,9,4,wides,1
1304052,2,12,2,noballs,1
1304052,2,14,1,wides,1
1304052,2,17,1,wides,1
1529275,1,0,1,wides,1
1529275,1,0,3,wides,1
1529275,1,4,1,wides,1
1529275,1,6,2,wides,1
1529275,1,18,5,legbyes,1
1529275,2,2,6,wides,1
1529275,2,3,3,legbyes,1
1529275,2,8,4,wides,1
1529275,2,10,5,wides,1
1529275,2,13,1,wides,1
1529275,2,13,2,legbyes,1
1529275,2,16,2,wides,1
1178414,1,4,6,wides,1
1178414,1,17,6,wides,1
1178414,1,17,6,legbyes,1
1178414,1,18,4,legbyes,1
1178414,2,2,5,legbyes,1
1178414,2,3,1,wides,1
1178414,2,3,5,legbyes,4
1178414,2,6,6,legbyes,2
1178414,2,8,2,legbyes,1
1178414,2,14,1,wides,1
1178414,2,14,5,legbyes,1
1178414,2,18,3,noballs,1
1175363,1,2,4,wides,1
1175363,1,7,2,wides,1
1175363,1,10,3,noballs,1
1175363,1,19,5,wides,2
1175363,2,0,6,wides,1
1175363,2,9,1,legbyes,1
1175363,2,14,5,wides,1
1175363,2,16,6,wides,1
1175363,2,17,4,wides,1
1175363,2,18,5,wides,1
734021,1,0,1,legbyes,1
734021,1,5,2,legbyes,1
734021,1,12,3,wides,2
734021,1,12,3,wides,1
734021,1,15,4,wides,1
734021,1,17,1,byes,1
734021,2,1,2,legbyes,1
734021,2,3,4,wides,1
734021,2,3,4,byes,1
734021,2,6,5,legbyes,1
734021,2,15,5,wides,1
734021,2,16,5,byes,1
734021,2,18,1,wides,1
336035,1,0,3,wides,1
336035,1,1,5,wides,5
336035,1,3,2,wides,1
336035,1,5,5,wides,1
336035,1,8,3,wides,1
336035,1,17,2,wides,1
336035,1,19,2,legbyes,1
336035,2,0,1,wides,1
336035,2,4,6,wides,1
336035,2,9,4,wides,1
336035,2,10,3,legbyes,1
336035,2,11,2,wides,1
336035,2,17,6,legbyes,4
548365,1,0,5,wides,2
548365,1,15,2,wides,1
548365,2,1,2,wides,1
548365,2,7,3,noballs,1
548365,2,8,3,byes,1
548365,2,17,3,legbyes,1
392200,1,4,4,wides,1
392200,1,5,3,legbyes,1
392200,1,9,3,wides,1
392200,1,9,3,legbyes,1
392200,1,12,6,wides,5
392200,1,13,2,wides,1
392200,1,14,1,wides,2
392200,1,15,1,wides,1
392200,1,16,1,byes,4
392200,2,0,1,wides,1
392200,2,1,1,noballs,1
392200,2,4,5,wides,1
392200,2,6,3,legbyes,1
392200,2,6,6,wides,1
392200,2,10,2,wides,1
392200,2,12,3,wides,2
392200,2,13,5,byes,1
392200,2,15,1,wides,1
392200,2,19,3,wides,1
1426276,1,2,1,wides,1
1426276,1,4,2,wides,1
1426276,1,4,6,legbyes,1
1426276,1,6,4,wides,1
1426276,1,9,6,wides,1
1426276,1,11,4,wides,2
1426276,1,16,6,wides,1
1426276,1,18,3,wides,1
1426276,1,18,4,wides,1
1426276,2,3,4,wides,1
1426276,2,3,6,wides,1
1426276,2,10,4,legbyes,1
1426276,2,14,1,noballs,1
1426276,2,14,1,wides,1
1426276,2,15,4,wides,1
1359510,1,3,2,wides,1
1359510,1,9,3,wides,1
1359510,1,9,5,wides,1
1359510,1,10,1,wides,1
1359510,1,12,3,wides,1
1359510,1,15,1,legbyes,1
1359510,1,19,3,legbyes,1
1359510,2,0,3,legbyes,1
1359510,2,10,5,wides,1
1359510,2,13,4,legbyes,1
1359510,2,19,3,wides,2
1359510,2,19,5,legbyes,1
980959,1,2,5,wides,1
980959,1,17,2,noballs,1
980959,1,17,2,noballs,1
980959,1,17,4,wides,1
980959,2,1,2,wides,1
980959,2,1,6,wides,1
980959,2,5,6,legbyes,1
980959,2,7,3,wides,1
980959,2,7,6,wides,1
980959,2,8,5,wides,1
980959,2,9,6,legbyes,1
980959,2,11,6,wides,1
980959,2,13,3,byes,4
980959,2,13,5,wides,5
980959,2,15,1,wides,1
980959,2,15,2,wides,1
1426299,1,6,2,wides,1
1426299,1,6,3,wides,1
1426299,1,14,1,wides,1
1426299,1,16,6,wides,1
1426299,1,17,5,legbyes,1
1426299,2,1,6,byes,1
1426299,2,2,6,wides,1
1426299,2,4,6,wides,1
1426299,2,8,3,wides,1
1426299,2,13,3,wides,1
1426299,2,14,1,wides,1
1254105,1,0,6,legbyes,4
1254105,1,2,6,legbyes,1
1254105,1,6,2,legbyes,1
1254105,1,8,3,wides,1
1254105,1,8,3,noballs,1
1254105,1,14,3,noballs,1
1254105,1,16,6,noballs,1
1254105,1,19,1,wides,1
1254105,1,19,1,wides,1
1254105,1,19,5,byes,1
1254105,2,14,6,wides,1
1254105,2,16,2,wides,1
1254105,2,16,2,wides,1
1254105,2,17,1,wides,1
1181764,1,3,1,noballs,1
1181764,1,10,1,wides,1
1181764,1,10,3,noballs,1
1181764,1,18,2,legbyes,1
1181764,1,19,1,noballs,1
1181764,2,1,4,wides,3
1181764,2,12,2,legbyes,1
1181764,2,13,1,wides,4
392191,1,3,6,wides,1
392191,1,14,4,byes,4
392191,1,16,1,wides,1
392191,1,17,3,legbyes,1
392191,1,18,3,wides,1
392191,2,0,1,wides,1
392191,2,1,3,wides,1
392191,2,1,6,wides,1
392191,2,2,6,legbyes,1
392191,2,4,1,wides,5
392191,2,5,5,legbyes,1
392191,2,9,5,byes,1
392191,2,17,4,legbyes,1
392191,2,18,6,wides,1
829787,1,1,1,legbyes,4
829787,1,3,6,wides,5
829787,1,7,3,wides,1
829787,1,11,5,legbyes,1
829787,1,13,4,wides,1
829787,1,16,3,wides,1
829787,1,18,1,wides,1
829787,1,19,3,wides,1
829787,2,6,5,legbyes,1
829787,2,7,3,wides,1
829787,2,11,2,legbyes,1
829787,2,13,4,legbyes,1
829787,2,14,6,legbyes,1
829787,2,16,3,legbyes,2
1473451,1,2,1,legbyes,1
1473451,1,2,4,legbyes,1
1473451,1,3,1,legbyes,1
1473451,1,3,2,wides,1
1473451,1,5,3,legbyes,1
1473451,1,16,6,wides,1
1473451,1,18,3,wides,1
1473451,2,0,2,legbyes,1
1473451,2,0,6,legbyes,1
1473451,2,1,3,wides,1
1473451,2,9,5,legbyes,1
501218,1,1,4,wides,2
501218,1,3,4,legbyes,1
501218,1,5,3,legbyes,4
501218,1,5,5,legbyes,1
501218,1,7,2,noballs,1
501218,1,11,2,noballs,1
501218,1,11,2,noballs,1
501218,1,12,1,noballs,1
501218,2,1,1,byes,2
501218,2,1,6,legbyes,2
501218,2,6,3,wides,2
501218,2,7,4,legbyes,2
501218,2,11,6,legbyes,1
501218,2,14,3,legbyes,1
548332,1,1,1,wides,1
548332,1,12,2,byes,1
548332,1,14,1,wides,5
548332,1,14,6,wides,5
548332,1,17,4,legbyes,1
548332,1,17,6,legbyes,1
548332,2,8,2,legbyes,1
548332,2,15,6,wides,1
1304091,1,1,5,wides,2
1304091,1,2,3,wides,1
1304091,1,4,5,wides,1
1304091,1,10,3,wides,1
1304091,1,12,3,wides,1
1304091,1,12,5,wides,1
1304091,1,12,6,wides,1
1304091,1,14,6,legbyes,4
1304091,1,16,2,wides,1
1304091,1,18,2,wides,1
1304091,1,18,5,wides,1
1304091,1,19,2,wides,1
1304091,1,19,2,wides,1
1304091,2,12,2,wides,1
1304091,2,15,4,wides,1
1304091,2,19,2,wides,1
1473447,1,1,3,wides,1
1473447,1,2,2,wides,5
1473447,1,3,6,wides,1
1473447,1,4,2,noballs,1
1473447,1,6,3,noballs,1
1473447,1,10,5,wides,1
1473447,1,17,6,wides,1
1473447,2,2,3,legbyes,4
1473447,2,5,1,wides,1
1473447,2,8,5,byes,2
1473447,2,10,3,wides,1
829791,1,8,1,legbyes,1
829791,1,8,2,wides,2
829791,1,12,1,legbyes,1
829791,1,12,4,wides,1
829791,1,14,5,byes,1
829791,1,17,3,legbyes,1
829791,1,18,3,wides,2
829791,2,4,5,wides,1
829791,2,6,5,wides,1
829791,2,10,6,wides,1
829791,2,13,6,wides,1
829791,2,15,3,legbyes,1
829791,2,17,1,legbyes,1
829791,2,19,5,legbyes,1
548324,1,14,6,legbyes,1
548324,1,15,6,wides,1
548324,1,18,3,byes,4
548324,2,6,6,legbyes,1
548324,2,8,2,wides,2
1473502,1,0,5,wides,1
1473502,1,1,1,wides,1
1473502,1,1,4,legbyes,1
1473502,1,9,4,legbyes,1
1473502,1,10,4,wides,1
1473502,1,13,5,wides,1
1473502,1,15,4,wides,1
1473502,1,16,6,noballs,1
1473502,1,17,3,wides,1
1473502,1,19,4,byes,1
1473502,2,1,4,wides,1
1473502,2,1,6,wides,1
1473502,2,6,1,wides,1
1473502,2,6,3,legbyes,1
1473502,2,12,2,wides,1
1473502,2,15,6,wides,1
1473502,2,17,3,wides,1
1473502,2,17,5,wides,1
729279,1,0,6,wides,1
729279,1,4,4,wides,1
729279,1,4,6,wides,1
729279,1,16,4,legbyes,4
729279,1,18,4,wides,1
729279,2,14,6,byes,4
729279,2,17,6,wides,1
1175359,1,0,5,wides,1
1175359,1,2,5,wides,1
1175359,1,4,5,wides,1
1175359,1,8,3,legbyes,2
1175359,1,8,4,wides,1
1175359,1,8,4,legbyes,1
1175359,1,9,5,wides,1
1175359,1,15,2,byes,4
1175359,1,15,4,wides,1
1175359,1,15,6,legbyes,1
1175359,1,18,3,wides,1
1175359,1,19,2,wides,1
1175359,2,13,4,noballs,1
1175359,2,13,4,noballs,1
1175359,2,13,4,legbyes,1
1175359,2,14,5,wides,1
1175359,2,17,5,wides,1
1304087,1,0,1,wides,1
1304087,1,1,4,legbyes,1
1304087,1,3,5,legbyes,1
1304087,1,7,5,legbyes,1
1304087,1,10,6,wides,1
1304087,1,15,6,legbyes,1
1304087,1,16,3,noballs,1
1304087,1,18,2,wides,1
1304087,1,19,3,legbyes,1
1304087,2,2,3,legbyes,1
1304087,2,3,6,legbyes,1
1304087,2,4,4,wides,1
1304087,2,7,4,noballs,1
1304087,2,9,2,legbyes,1
1304087,2,17,5,wides,1
335988,1,0,3,legbyes,1
335988,1,9,1,wides,1
335988,1,15,2,legbyes,1
335988,1,19,1,legbyes,1
335988,1,19,6,noballs,1
335988,2,5,1,wides,1
335988,2,8,1,wides,1
335988,2,11,2,wides,2
335988,2,11,3,wides,2
335988,2,11,4,penalty,5
335988,2,13,1,wides,1
1304068,1,5,6,legbyes,1
1304068,1,13,4,byes,4
1304068,1,13,5,wides,1
1304068,1,15,6,wides,1
1304068,1,16,6,noballs,1
1304068,1,17,5,wides,1
1304068,1,17,6,wides,1
1304068,1,17,6,wides,1
1304068,1,17,6,wides,1
1304068,1,18,2,legbyes,1
1304068,2,11,1,wides,1
1304068,2,11,2,wides,1
1304068,2,13,1,wides,1
1304068,2,13,4,noballs,1
1304068,2,16,4,wides,1
1304068,2,16,6,wides,1
1304068,2,17,1,wides,1
1304068,2,17,1,wides,1
1304068,2,19,2,wides,1
336023,1,0,2,byes,1
336023,1,0,3,wides,1
336023,1,1,4,wides,4
336023,1,3,5,wides,1
336023,1,3,6,legbyes,1
336023,1,6,5,wides,5
336023,1,7,1,noballs,1
336023,1,8,1,legbyes,2
336023,1,9,3,wides,2
336023,1,9,5,legbyes,1
336023,1,13,6,wides,5
336023,1,19,2,legbyes,2
336023,2,2,1,wides,1
336023,2,2,5,wides,1
336023,2,4,4,wides,1
336023,2,6,3,wides,1
336023,2,12,3,wides,2
501259,1,13,5,wides,1
501259,1,15,6,wides,1
501259,1,18,2,legbyes,1
501259,2,1,2,wides,1
501259,2,3,1,wides,1
501259,2,3,6,wides,5
501259,2,5,3,wides,1
501259,2,15,6,wides,1
829729,1,0,5,wides,1
829729,1,3,5,wides,1
829729,1,13,1,wides,1
829729,1,13,2,wides,1
829729,1,17,1,legbyes,1
829729,1,19,6,byes,2
829729,2,1,2,wides,1
829729,2,3,5,wides,1
829729,2,3,6,noballs,1
829729,2,4,4,wides,1
829729,2,6,3,noballs,1
829729,2,6,6,wides,1
829729,2,6,6,wides,1
829729,2,10,3,wides,1
829729,2,14,3,wides,1
829729,2,14,3,noballs,1
829729,2,16,1,wides,1
548373,1,7,6,wides,1
548373,1,8,5,legbyes,1
548373,1,10,6,noballs,1
548373,1,12,6,wides,1
548373,1,13,1,wides,1
548373,1,14,2,legbyes,1
548373,1,18,2,byes,1
548373,2,2,2,wides,1
548373,2,2,5,wides,1
548373,2,2,6,wides,1
548373,2,5,2,wides,1
548373,2,9,5,wides,1
548373,2,11,6,wides,2
548373,2,12,1,legbyes,1
548373,2,13,3,wides,1
1359506,1,7,4,legbyes,1
1359506,1,8,3,wides,1
1359506,1,10,5,legbyes,1
1359506,1,11,2,wides,5
1359506,1,12,3,wides,2
1359506,1,15,6,legbyes,1
1359506,1,18,5,wides,1
1359506,1,19,1,wides,1
1359506,2,9,2,wides,1
1359506,2,13,2,legbyes,1
1359506,2,14,5,byes,1
1359506,2,15,3,wides,1
1359506,2,16,1,wides,1
1359506,2,16,2,wides,2
1359506,2,16,2,wides,1
1359506,2,16,4,legbyes,1
1359506,2,17,2,wides,1
1359506,2,17,3,legbyes,1
1426260,1,2,1,legbyes,4
1426260,1,2,5,wides,1
1426260,1,5,6,wides,1
1426260,1,6,3,wides,1
1426260,1,13,5,wides,1
1426260,1,15,3,noballs,1
1426260,1,17,3,noballs,1
1426260,1,17,5,wides,1
1426260,1,18,1,wides,1
1426260,1,19,6,byes,1
1426260,2,0,6,wides,1
1426260,2,2,1,wides,1
1426260,2,9,3,legbyes,2
1426260,2,10,3,wides,1
392216,1,0,4,wides,1
392216,1,2,3,noballs,1
392216,1,15,5,legbyes,1
392216,1,15,6,legbyes,1
392216,1,17,3,noballs,1
392216,1,18,2,wides,1
392216,1,19,5,wides,1
392216,2,0,1,wides,1
392216,2,4,2,legbyes,1
392216,2,8,6,wides,1
392216,2,10,3,legbyes,4
392216,2,17,5,wides,1
392216,2,18,1,legbyes,1
1254113,1,5,5,wides,1
1254113,1,7,4,wides,1
1254113,1,9,1,legbyes,1
1254113,1,14,4,legbyes,1
1254113,1,15,3,legbyes,1
1254113,2,1,3,legbyes,1
1254113,2,4,2,noballs,1
1254113,2,10,4,wides,1
1254113,2,13,1,noballs,1
1254113,2,18,1,wides,1
419150,1,0,1,wides,1
419150,1,2,2,wides,1
419150,1,2,2,wides,1
419150,1,4,2,legbyes,1
419150,1,6,3,wides,1
419150,1,7,4,wides,1
419150,1,10,2,legbyes,1
419150,1,10,3,legbyes,1
419150,1,10,4,legbyes,1
419150,1,12,6,wides,1
419150,1,16,2,wides,1
419150,1,17,6,wides,1
419150,2,0,2,legbyes,1
419150,2,5,6,wides,5
419150,2,6,6,wides,1
419150,2,19,2,wides,1
1082630,1,5,3,legbyes,4
1082630,1,9,1,legbyes,1
1082630,1,14,2,wides,1
1082630,1,15,2,wides,1
1082630,1,19,1,noballs,1
1082630,2,6,2,legbyes,1
1082630,2,7,5,wides,1
1082630,2,9,2,wides,1
336028,1,5,1,legbyes,1
336028,1,6,6,legbyes,1
